ID,Company,Role,Category,Fit,Notes,Dups,Agency,Location
2,CGI,Agile Coach,Agile Coach,20%,Low fit,0,CGI (Direct),UK (Hybrid)
13,Kainos,Agile Team Lead,Delivery Manager,86%,Lower fit,0,Kainos (Direct),UK (Hybrid)
27,Deloitte,Senior Manager – Delivery,Delivery Manager,92%,,0,Deloitte (Direct),UK (Hybrid)
35,Sopra Steria,Senior Delivery Manager,Delivery Manager,92%,,0,Sopra Steria (Direct),UK (Hybrid)
38,Slalom,Delivery Lead,Delivery Manager,92%,,0,Slalom (Direct),UK (Hybrid)
42,Netcompany,Delivery Manager,Delivery Manager,92%,,0,Netcompany (Direct),UK (Hybrid)
37,KPMG,Delivery Manager,Delivery Manager,91%,,0,KPMG (Direct),UK (Hybrid)
43,Mastek,Delivery Manager,Delivery Manager,91%,,0,Mastek (Direct),UK (Hybrid)
39,Thoughtworks,Delivery Lead,Delivery Manager,90%,,0,Thoughtworks (Direct),UK (Hybrid)
44,Fujitsu,Delivery Lead,Delivery Manager,90%,,0,Fujitsu (Direct),UK (Hybrid)
40,Equal Experts,Delivery Lead,Delivery Manager,89%,Received Resume Sent,0,Equal Experts (Direct),Remote (UK)
45,IBM,Delivery Manager,Delivery Manager,89%,,0,IBM (Direct),UK (Hybrid)
46,CGI (2nd role),Delivery Lead,Delivery Manager,88%,,0,CGI (Direct),UK (Hybrid)
